[2024-11-01T07:48:07.661+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-11-01T07:48:07.782+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-01T07:45:00+00:00 [queued]>
[2024-11-01T07:48:07.818+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-01T07:45:00+00:00 [queued]>
[2024-11-01T07:48:07.819+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2024-11-01T07:48:08.292+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): fetch_data_from_api> on 2024-11-01 07:45:00+00:00
[2024-11-01T07:48:08.320+0000] {standard_task_runner.py:64} INFO - Started process 6965 to run task
[2024-11-01T07:48:08.342+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'fetch_data', 'fetch_data_from_api', 'scheduled__2024-11-01T07:45:00+00:00', '--job-id', '266', '--raw', '--subdir', 'DAGS_FOLDER/***_producer.py', '--cfg-path', '/tmp/tmp_xfzo14l']
[2024-11-01T07:48:08.360+0000] {standard_task_runner.py:91} INFO - Job 266: Subtask fetch_data_from_api
[2024-11-01T07:48:08.760+0000] {task_command.py:426} INFO - Running <TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-01T07:45:00+00:00 [running]> on host 0f30954d6a44
[2024-11-01T07:48:09.757+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Bich Ly' AIRFLOW_CTX_DAG_ID='fetch_data' AIRFLOW_CTX_TASK_ID='fetch_data_from_api' AIRFLOW_CTX_EXECUTION_DATE='2024-11-01T07:45:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-01T07:45:00+00:00'
[2024-11-01T07:48:09.758+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-11-01T07:48:09.845+0000] {logging_mixin.py:188} INFO - generating
[2024-11-01T07:48:09.846+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.15, 'humidity': 50.84, 'timestamp': '2024-11-01 07:48:09'}
[2024-11-01T07:48:09.850+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: connecting to 10.0.2.15:9092 [('10.0.2.15', 9092) IPv4]
[2024-11-01T07:48:09.857+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: Connection complete.
[2024-11-01T07:48:09.876+0000] {conn.py:380} INFO - <BrokerConnection node_id=1 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: connecting to 10.0.2.15:9092 [('10.0.2.15', 9092) IPv4]
[2024-11-01T07:48:09.879+0000] {conn.py:410} INFO - <BrokerConnection node_id=1 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: Connection complete.
[2024-11-01T07:48:09.888+0000] {conn.py:919} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connected> [IPv4 ('10.0.2.15', 9092)]>: Closing connection. 
[2024-11-01T07:48:10.897+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.15, 'humidity': 50.84, 'timestamp': '2024-11-01 07:48:09'}generating
[2024-11-01T07:48:10.898+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.94, 'humidity': 50.18, 'timestamp': '2024-11-01 07:48:10'}
[2024-11-01T07:48:11.923+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.94, 'humidity': 50.18, 'timestamp': '2024-11-01 07:48:10'}generating
[2024-11-01T07:48:11.937+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.62, 'humidity': 50.31, 'timestamp': '2024-11-01 07:48:11'}
[2024-11-01T07:48:12.982+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.62, 'humidity': 50.31, 'timestamp': '2024-11-01 07:48:11'}generating
[2024-11-01T07:48:13.052+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.07, 'humidity': 50.86, 'timestamp': '2024-11-01 07:48:12'}
[2024-11-01T07:48:14.092+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.07, 'humidity': 50.86, 'timestamp': '2024-11-01 07:48:12'}generating
[2024-11-01T07:48:14.101+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.84, 'humidity': 50.67, 'timestamp': '2024-11-01 07:48:14'}
[2024-11-01T07:48:15.114+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.84, 'humidity': 50.67, 'timestamp': '2024-11-01 07:48:14'}generating
[2024-11-01T07:48:15.115+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.58, 'humidity': 50.88, 'timestamp': '2024-11-01 07:48:15'}
[2024-11-01T07:48:16.138+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.58, 'humidity': 50.88, 'timestamp': '2024-11-01 07:48:15'}generating
