[2024-11-03T06:36:17.480+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-11-03T06:36:17.669+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-03T06:33:00+00:00 [queued]>
[2024-11-03T06:36:17.706+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-03T06:33:00+00:00 [queued]>
[2024-11-03T06:36:17.707+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2024-11-03T06:36:18.174+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): fetch_data_from_api> on 2024-11-03 06:33:00+00:00
[2024-11-03T06:36:18.305+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'fetch_data', 'fetch_data_from_api', 'scheduled__2024-11-03T06:33:00+00:00', '--job-id', '13', '--raw', '--subdir', 'DAGS_FOLDER/***_producer.py', '--cfg-path', '/tmp/tmpf0xt35yl']
[2024-11-03T06:36:18.311+0000] {standard_task_runner.py:91} INFO - Job 13: Subtask fetch_data_from_api
[2024-11-03T06:36:18.284+0000] {standard_task_runner.py:64} INFO - Started process 567 to run task
[2024-11-03T06:36:18.959+0000] {task_command.py:426} INFO - Running <TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-03T06:33:00+00:00 [running]> on host 7d9160448bdc
[2024-11-03T06:36:19.808+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Bich Ly' AIRFLOW_CTX_DAG_ID='fetch_data' AIRFLOW_CTX_TASK_ID='fetch_data_from_api' AIRFLOW_CTX_EXECUTION_DATE='2024-11-03T06:33:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-03T06:33:00+00:00'
[2024-11-03T06:36:19.810+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-11-03T06:36:19.890+0000] {logging_mixin.py:188} INFO - generating
[2024-11-03T06:36:19.892+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.71, 'humidity': 50.18, 'timestamp': '2024-11-03 06:36:19'}
[2024-11-03T06:36:19.898+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: connecting to 10.0.2.15:9092 [('10.0.2.15', 9092) IPv4]
[2024-11-03T06:36:19.905+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: Connection complete.
[2024-11-03T06:36:19.924+0000] {conn.py:380} INFO - <BrokerConnection node_id=1 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: connecting to 10.0.2.15:9092 [('10.0.2.15', 9092) IPv4]
[2024-11-03T06:36:19.928+0000] {conn.py:410} INFO - <BrokerConnection node_id=1 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: Connection complete.
[2024-11-03T06:36:19.931+0000] {conn.py:919} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connected> [IPv4 ('10.0.2.15', 9092)]>: Closing connection. 
[2024-11-03T06:36:20.945+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.71, 'humidity': 50.18, 'timestamp': '2024-11-03 06:36:19'}generating
[2024-11-03T06:36:20.946+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.96, 'humidity': 50.06, 'timestamp': '2024-11-03 06:36:20'}
[2024-11-03T06:36:21.964+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.96, 'humidity': 50.06, 'timestamp': '2024-11-03 06:36:20'}generating
[2024-11-03T06:36:21.966+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.27, 'humidity': 50.84, 'timestamp': '2024-11-03 06:36:21'}
[2024-11-03T06:36:22.996+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.27, 'humidity': 50.84, 'timestamp': '2024-11-03 06:36:21'}generating
[2024-11-03T06:36:23.001+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.09, 'humidity': 50.29, 'timestamp': '2024-11-03 06:36:22'}
[2024-11-03T06:36:24.034+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.09, 'humidity': 50.29, 'timestamp': '2024-11-03 06:36:22'}generating
[2024-11-03T06:36:24.037+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.65, 'humidity': 50.2, 'timestamp': '2024-11-03 06:36:24'}
[2024-11-03T06:36:25.049+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.65, 'humidity': 50.2, 'timestamp': '2024-11-03 06:36:24'}generating
[2024-11-03T06:36:25.049+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.47, 'humidity': 50.9, 'timestamp': '2024-11-03 06:36:25'}
[2024-11-03T06:36:26.066+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.47, 'humidity': 50.9, 'timestamp': '2024-11-03 06:36:25'}generating
[2024-11-03T06:36:26.079+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.59, 'humidity': 50.31, 'timestamp': '2024-11-03 06:36:26'}
[2024-11-03T06:36:27.138+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.59, 'humidity': 50.31, 'timestamp': '2024-11-03 06:36:26'}generating
[2024-11-03T06:36:27.140+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.62, 'humidity': 50.76, 'timestamp': '2024-11-03 06:36:27'}
[2024-11-03T06:36:28.169+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.62, 'humidity': 50.76, 'timestamp': '2024-11-03 06:36:27'}generating
[2024-11-03T06:36:28.176+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.83, 'humidity': 50.99, 'timestamp': '2024-11-03 06:36:28'}
[2024-11-03T06:36:29.305+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.83, 'humidity': 50.99, 'timestamp': '2024-11-03 06:36:28'}generating
[2024-11-03T06:36:29.314+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.08, 'humidity': 50.87, 'timestamp': '2024-11-03 06:36:29'}
[2024-11-03T06:36:30.335+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.08, 'humidity': 50.87, 'timestamp': '2024-11-03 06:36:29'}generating
[2024-11-03T06:36:30.336+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.34, 'humidity': 50.98, 'timestamp': '2024-11-03 06:36:30'}
[2024-11-03T06:36:31.403+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.34, 'humidity': 50.98, 'timestamp': '2024-11-03 06:36:30'}generating
[2024-11-03T06:36:31.405+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.51, 'humidity': 50.68, 'timestamp': '2024-11-03 06:36:31'}
[2024-11-03T06:36:32.444+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.51, 'humidity': 50.68, 'timestamp': '2024-11-03 06:36:31'}generating
[2024-11-03T06:36:32.450+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.35, 'humidity': 50.16, 'timestamp': '2024-11-03 06:36:32'}
[2024-11-03T06:36:33.463+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.35, 'humidity': 50.16, 'timestamp': '2024-11-03 06:36:32'}generating
[2024-11-03T06:36:33.464+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.67, 'humidity': 50.64, 'timestamp': '2024-11-03 06:36:33'}
[2024-11-03T06:36:34.507+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.67, 'humidity': 50.64, 'timestamp': '2024-11-03 06:36:33'}generating
[2024-11-03T06:36:34.508+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.45, 'humidity': 50.36, 'timestamp': '2024-11-03 06:36:34'}
