[2024-11-03T13:06:09.756+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-11-03T13:06:09.993+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-03T13:03:00+00:00 [queued]>
[2024-11-03T13:06:10.182+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-03T13:03:00+00:00 [queued]>
[2024-11-03T13:06:10.193+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2024-11-03T13:06:11.979+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): fetch_data_from_api> on 2024-11-03 13:03:00+00:00
[2024-11-03T13:06:12.035+0000] {standard_task_runner.py:64} INFO - Started process 3410 to run task
[2024-11-03T13:06:12.071+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'fetch_data', 'fetch_data_from_api', 'scheduled__2024-11-03T13:03:00+00:00', '--job-id', '391', '--raw', '--subdir', 'DAGS_FOLDER/***_producer.py', '--cfg-path', '/tmp/tmptq56yy97']
[2024-11-03T13:06:12.120+0000] {standard_task_runner.py:91} INFO - Job 391: Subtask fetch_data_from_api
[2024-11-03T13:06:12.731+0000] {task_command.py:426} INFO - Running <TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-03T13:03:00+00:00 [running]> on host 7d9160448bdc
[2024-11-03T13:06:13.674+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Bich Ly' AIRFLOW_CTX_DAG_ID='fetch_data' AIRFLOW_CTX_TASK_ID='fetch_data_from_api' AIRFLOW_CTX_EXECUTION_DATE='2024-11-03T13:03:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-03T13:03:00+00:00'
[2024-11-03T13:06:13.681+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-11-03T13:06:13.740+0000] {logging_mixin.py:188} INFO - generating
[2024-11-03T13:06:13.742+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.52, 'humidity': 50.15, 'timestamp': '2024-11-03 13:06:13'}
[2024-11-03T13:06:13.745+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: connecting to 10.0.2.15:9092 [('10.0.2.15', 9092) IPv4]
[2024-11-03T13:06:13.748+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: Connection complete.
[2024-11-03T13:06:13.760+0000] {conn.py:380} INFO - <BrokerConnection node_id=1 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: connecting to 10.0.2.15:9092 [('10.0.2.15', 9092) IPv4]
[2024-11-03T13:06:13.763+0000] {conn.py:410} INFO - <BrokerConnection node_id=1 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: Connection complete.
[2024-11-03T13:06:13.766+0000] {conn.py:919} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connected> [IPv4 ('10.0.2.15', 9092)]>: Closing connection. 
[2024-11-03T13:06:14.789+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.52, 'humidity': 50.15, 'timestamp': '2024-11-03 13:06:13'}generating
[2024-11-03T13:06:14.800+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.62, 'humidity': 50.46, 'timestamp': '2024-11-03 13:06:14'}
[2024-11-03T13:06:15.850+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.62, 'humidity': 50.46, 'timestamp': '2024-11-03 13:06:14'}generating
[2024-11-03T13:06:15.851+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.78, 'humidity': 50.24, 'timestamp': '2024-11-03 13:06:15'}
[2024-11-03T13:06:16.894+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.78, 'humidity': 50.24, 'timestamp': '2024-11-03 13:06:15'}generating
[2024-11-03T13:06:16.902+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.02, 'humidity': 50.17, 'timestamp': '2024-11-03 13:06:16'}
[2024-11-03T13:06:18.026+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.02, 'humidity': 50.17, 'timestamp': '2024-11-03 13:06:16'}generating
[2024-11-03T13:06:18.028+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.21, 'humidity': 50.34, 'timestamp': '2024-11-03 13:06:18'}
[2024-11-03T13:06:19.074+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.21, 'humidity': 50.34, 'timestamp': '2024-11-03 13:06:18'}generating
[2024-11-03T13:06:19.075+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.05, 'humidity': 50.78, 'timestamp': '2024-11-03 13:06:19'}
[2024-11-03T13:06:20.098+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.05, 'humidity': 50.78, 'timestamp': '2024-11-03 13:06:19'}generating
[2024-11-03T13:06:20.102+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.55, 'humidity': 50.08, 'timestamp': '2024-11-03 13:06:20'}
[2024-11-03T13:06:21.505+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.55, 'humidity': 50.08, 'timestamp': '2024-11-03 13:06:20'}generating
[2024-11-03T13:06:21.507+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.82, 'humidity': 50.23, 'timestamp': '2024-11-03 13:06:21'}
[2024-11-03T13:06:22.722+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.82, 'humidity': 50.23, 'timestamp': '2024-11-03 13:06:21'}generating
[2024-11-03T13:06:22.723+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.08, 'humidity': 50.02, 'timestamp': '2024-11-03 13:06:22'}
[2024-11-03T13:06:23.749+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.08, 'humidity': 50.02, 'timestamp': '2024-11-03 13:06:22'}generating
[2024-11-03T13:06:23.750+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.48, 'humidity': 50.33, 'timestamp': '2024-11-03 13:06:23'}
