[2024-11-03T09:18:16.898+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-11-03T09:18:17.290+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-03T09:15:00+00:00 [queued]>
[2024-11-03T09:18:17.640+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-03T09:15:00+00:00 [queued]>
[2024-11-03T09:18:17.646+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2024-11-03T09:18:18.470+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): fetch_data_from_api> on 2024-11-03 09:15:00+00:00
[2024-11-03T09:18:18.523+0000] {standard_task_runner.py:64} INFO - Started process 2448 to run task
[2024-11-03T09:18:18.547+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'fetch_data', 'fetch_data_from_api', 'scheduled__2024-11-03T09:15:00+00:00', '--job-id', '139', '--raw', '--subdir', 'DAGS_FOLDER/***_producer.py', '--cfg-path', '/tmp/tmpdv06icis']
[2024-11-03T09:18:18.572+0000] {standard_task_runner.py:91} INFO - Job 139: Subtask fetch_data_from_api
[2024-11-03T09:18:19.293+0000] {task_command.py:426} INFO - Running <TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-03T09:15:00+00:00 [running]> on host 7d9160448bdc
[2024-11-03T09:18:20.462+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Bich Ly' AIRFLOW_CTX_DAG_ID='fetch_data' AIRFLOW_CTX_TASK_ID='fetch_data_from_api' AIRFLOW_CTX_EXECUTION_DATE='2024-11-03T09:15:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-03T09:15:00+00:00'
[2024-11-03T09:18:20.464+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-11-03T09:18:20.660+0000] {logging_mixin.py:188} INFO - generating
[2024-11-03T09:18:20.664+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.26, 'humidity': 50.87, 'timestamp': '2024-11-03 09:18:20'}
[2024-11-03T09:18:20.667+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: connecting to 10.0.2.15:9092 [('10.0.2.15', 9092) IPv4]
[2024-11-03T09:18:20.669+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: Connection complete.
[2024-11-03T09:18:20.878+0000] {conn.py:380} INFO - <BrokerConnection node_id=1 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: connecting to 10.0.2.15:9092 [('10.0.2.15', 9092) IPv4]
[2024-11-03T09:18:20.898+0000] {conn.py:410} INFO - <BrokerConnection node_id=1 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: Connection complete.
[2024-11-03T09:18:20.920+0000] {conn.py:919} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connected> [IPv4 ('10.0.2.15', 9092)]>: Closing connection. 
[2024-11-03T09:18:22.079+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.26, 'humidity': 50.87, 'timestamp': '2024-11-03 09:18:20'}generating
[2024-11-03T09:18:22.135+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.3, 'humidity': 50.28, 'timestamp': '2024-11-03 09:18:22'}
[2024-11-03T09:18:23.207+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.3, 'humidity': 50.28, 'timestamp': '2024-11-03 09:18:22'}generating
[2024-11-03T09:18:23.213+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.98, 'humidity': 50.47, 'timestamp': '2024-11-03 09:18:23'}
[2024-11-03T09:18:24.233+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.98, 'humidity': 50.47, 'timestamp': '2024-11-03 09:18:23'}generating
[2024-11-03T09:18:24.233+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.6, 'humidity': 50.71, 'timestamp': '2024-11-03 09:18:24'}
