[2024-11-02T07:15:21.436+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-11-02T07:15:25.493+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-02T07:12:00+00:00 [queued]>
[2024-11-02T07:15:25.606+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-02T07:12:00+00:00 [queued]>
[2024-11-02T07:15:25.607+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2024-11-02T07:15:38.056+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): fetch_data_from_api> on 2024-11-02 07:12:00+00:00
[2024-11-02T07:15:38.078+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'fetch_data', 'fetch_data_from_api', 'scheduled__2024-11-02T07:12:00+00:00', '--job-id', '654', '--raw', '--subdir', 'DAGS_FOLDER/***_producer.py', '--cfg-path', '/tmp/tmpyq439t2l']
[2024-11-02T07:15:38.082+0000] {standard_task_runner.py:91} INFO - Job 654: Subtask fetch_data_from_api
[2024-11-02T07:15:38.097+0000] {standard_task_runner.py:64} INFO - Started process 1174 to run task
[2024-11-02T07:15:38.532+0000] {task_command.py:426} INFO - Running <TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-02T07:12:00+00:00 [running]> on host 7d12808d40db
[2024-11-02T07:15:39.597+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Bich Ly' AIRFLOW_CTX_DAG_ID='fetch_data' AIRFLOW_CTX_TASK_ID='fetch_data_from_api' AIRFLOW_CTX_EXECUTION_DATE='2024-11-02T07:12:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-02T07:12:00+00:00'
[2024-11-02T07:15:39.644+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-11-02T07:15:39.860+0000] {logging_mixin.py:188} INFO - generating
[2024-11-02T07:15:39.860+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.78, 'humidity': 50.61, 'timestamp': '2024-11-02 07:15:39'}
[2024-11-02T07:15:39.902+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: connecting to 10.0.2.15:9092 [('10.0.2.15', 9092) IPv4]
[2024-11-02T07:15:39.905+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: Connection complete.
[2024-11-02T07:15:39.954+0000] {conn.py:380} INFO - <BrokerConnection node_id=1 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: connecting to 10.0.2.15:9092 [('10.0.2.15', 9092) IPv4]
[2024-11-02T07:15:39.963+0000] {conn.py:410} INFO - <BrokerConnection node_id=1 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: Connection complete.
[2024-11-02T07:15:39.964+0000] {conn.py:919} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connected> [IPv4 ('10.0.2.15', 9092)]>: Closing connection. 
[2024-11-02T07:15:41.039+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.78, 'humidity': 50.61, 'timestamp': '2024-11-02 07:15:39'}generating
[2024-11-02T07:15:41.067+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.94, 'humidity': 50.09, 'timestamp': '2024-11-02 07:15:41'}
[2024-11-02T07:15:42.246+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.94, 'humidity': 50.09, 'timestamp': '2024-11-02 07:15:41'}generating
[2024-11-02T07:15:42.247+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.1, 'humidity': 50.31, 'timestamp': '2024-11-02 07:15:42'}
[2024-11-02T07:15:43.296+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.1, 'humidity': 50.31, 'timestamp': '2024-11-02 07:15:42'}generating
[2024-11-02T07:15:43.297+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.72, 'humidity': 50.69, 'timestamp': '2024-11-02 07:15:43'}
