[2024-11-03T15:15:03.736+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-11-03T15:15:04.015+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-03T15:12:00+00:00 [queued]>
[2024-11-03T15:15:04.036+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-03T15:12:00+00:00 [queued]>
[2024-11-03T15:15:04.037+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2024-11-03T15:15:04.068+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): fetch_data_from_api> on 2024-11-03 15:12:00+00:00
[2024-11-03T15:15:04.081+0000] {standard_task_runner.py:64} INFO - Started process 3171 to run task
[2024-11-03T15:15:04.088+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'fetch_data', 'fetch_data_from_api', 'scheduled__2024-11-03T15:12:00+00:00', '--job-id', '545', '--raw', '--subdir', 'DAGS_FOLDER/***_producer.py', '--cfg-path', '/tmp/tmprd0ensu5']
[2024-11-03T15:15:04.093+0000] {standard_task_runner.py:91} INFO - Job 545: Subtask fetch_data_from_api
[2024-11-03T15:15:04.206+0000] {task_command.py:426} INFO - Running <TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-03T15:12:00+00:00 [running]> on host 103054e6fa6f
[2024-11-03T15:15:04.545+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Bich Ly' AIRFLOW_CTX_DAG_ID='fetch_data' AIRFLOW_CTX_TASK_ID='fetch_data_from_api' AIRFLOW_CTX_EXECUTION_DATE='2024-11-03T15:12:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-03T15:12:00+00:00'
[2024-11-03T15:15:04.553+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-11-03T15:15:04.586+0000] {logging_mixin.py:188} INFO - generating
[2024-11-03T15:15:04.587+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.13, 'humidity': 50.33, 'timestamp': '2024-11-03 15:15:04'}
[2024-11-03T15:15:04.596+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: connecting to 10.0.2.15:9092 [('10.0.2.15', 9092) IPv4]
[2024-11-03T15:15:04.603+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: Connection complete.
[2024-11-03T15:15:04.617+0000] {conn.py:380} INFO - <BrokerConnection node_id=1 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: connecting to 10.0.2.15:9092 [('10.0.2.15', 9092) IPv4]
[2024-11-03T15:15:04.620+0000] {conn.py:410} INFO - <BrokerConnection node_id=1 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: Connection complete.
[2024-11-03T15:15:04.621+0000] {conn.py:919} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connected> [IPv4 ('10.0.2.15', 9092)]>: Closing connection. 
[2024-11-03T15:15:05.985+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.13, 'humidity': 50.33, 'timestamp': '2024-11-03 15:15:04'}generating
[2024-11-03T15:15:05.986+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.95, 'humidity': 50.95, 'timestamp': '2024-11-03 15:15:05'}
[2024-11-03T15:15:07.179+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.95, 'humidity': 50.95, 'timestamp': '2024-11-03 15:15:05'}generating
[2024-11-03T15:15:07.180+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.35, 'humidity': 50.07, 'timestamp': '2024-11-03 15:15:07'}
[2024-11-03T15:15:08.253+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.35, 'humidity': 50.07, 'timestamp': '2024-11-03 15:15:07'}generating
[2024-11-03T15:15:08.254+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.66, 'humidity': 50.35, 'timestamp': '2024-11-03 15:15:08'}
[2024-11-03T15:15:09.271+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.66, 'humidity': 50.35, 'timestamp': '2024-11-03 15:15:08'}generating
[2024-11-03T15:15:09.272+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.18, 'humidity': 50.8, 'timestamp': '2024-11-03 15:15:09'}
[2024-11-03T15:15:10.285+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.18, 'humidity': 50.8, 'timestamp': '2024-11-03 15:15:09'}generating
[2024-11-03T15:15:10.287+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.6, 'humidity': 50.9, 'timestamp': '2024-11-03 15:15:10'}
[2024-11-03T15:15:11.296+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.6, 'humidity': 50.9, 'timestamp': '2024-11-03 15:15:10'}generating
[2024-11-03T15:15:11.308+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.18, 'humidity': 50.12, 'timestamp': '2024-11-03 15:15:11'}
[2024-11-03T15:15:12.753+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.18, 'humidity': 50.12, 'timestamp': '2024-11-03 15:15:11'}generating
[2024-11-03T15:15:12.804+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.28, 'humidity': 50.96, 'timestamp': '2024-11-03 15:15:12'}
[2024-11-03T15:15:13.947+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.28, 'humidity': 50.96, 'timestamp': '2024-11-03 15:15:12'}generating
[2024-11-03T15:15:13.975+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.58, 'humidity': 50.71, 'timestamp': '2024-11-03 15:15:13'}
[2024-11-03T15:15:15.097+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.58, 'humidity': 50.71, 'timestamp': '2024-11-03 15:15:13'}generating
[2024-11-03T15:15:15.098+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.02, 'humidity': 50.04, 'timestamp': '2024-11-03 15:15:15'}
[2024-11-03T15:15:16.111+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.02, 'humidity': 50.04, 'timestamp': '2024-11-03 15:15:15'}generating
[2024-11-03T15:15:16.114+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.39, 'humidity': 50.7, 'timestamp': '2024-11-03 15:15:16'}
