[2024-11-03T10:45:25.852+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-11-03T10:45:26.215+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-03T10:42:00+00:00 [queued]>
[2024-11-03T10:45:26.272+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-03T10:42:00+00:00 [queued]>
[2024-11-03T10:45:26.274+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2024-11-03T10:45:26.623+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): fetch_data_from_api> on 2024-11-03 10:42:00+00:00
[2024-11-03T10:45:26.724+0000] {standard_task_runner.py:64} INFO - Started process 6521 to run task
[2024-11-03T10:45:26.756+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'fetch_data', 'fetch_data_from_api', 'scheduled__2024-11-03T10:42:00+00:00', '--job-id', '244', '--raw', '--subdir', 'DAGS_FOLDER/***_producer.py', '--cfg-path', '/tmp/tmp3_wvq7z6']
[2024-11-03T10:45:26.783+0000] {standard_task_runner.py:91} INFO - Job 244: Subtask fetch_data_from_api
[2024-11-03T10:45:27.914+0000] {task_command.py:426} INFO - Running <TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-03T10:42:00+00:00 [running]> on host 7d9160448bdc
[2024-11-03T10:45:29.880+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Bich Ly' AIRFLOW_CTX_DAG_ID='fetch_data' AIRFLOW_CTX_TASK_ID='fetch_data_from_api' AIRFLOW_CTX_EXECUTION_DATE='2024-11-03T10:42:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-03T10:42:00+00:00'
[2024-11-03T10:45:29.882+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-11-03T10:45:30.047+0000] {logging_mixin.py:188} INFO - generating
[2024-11-03T10:45:30.050+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.1, 'humidity': 50.76, 'timestamp': '2024-11-03 10:45:30'}
[2024-11-03T10:45:30.076+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: connecting to 10.0.2.15:9092 [('10.0.2.15', 9092) IPv4]
[2024-11-03T10:45:30.080+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: Connection complete.
[2024-11-03T10:45:30.137+0000] {conn.py:380} INFO - <BrokerConnection node_id=1 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: connecting to 10.0.2.15:9092 [('10.0.2.15', 9092) IPv4]
[2024-11-03T10:45:30.174+0000] {conn.py:410} INFO - <BrokerConnection node_id=1 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: Connection complete.
[2024-11-03T10:45:30.176+0000] {conn.py:919} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connected> [IPv4 ('10.0.2.15', 9092)]>: Closing connection. 
[2024-11-03T10:45:31.284+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.1, 'humidity': 50.76, 'timestamp': '2024-11-03 10:45:30'}generating
[2024-11-03T10:45:31.291+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.74, 'humidity': 50.44, 'timestamp': '2024-11-03 10:45:31'}
[2024-11-03T10:45:32.309+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.74, 'humidity': 50.44, 'timestamp': '2024-11-03 10:45:31'}generating
[2024-11-03T10:45:32.326+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.78, 'humidity': 50.78, 'timestamp': '2024-11-03 10:45:32'}
[2024-11-03T10:45:33.530+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.78, 'humidity': 50.78, 'timestamp': '2024-11-03 10:45:32'}generating
[2024-11-03T10:45:33.567+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.91, 'humidity': 50.56, 'timestamp': '2024-11-03 10:45:33'}
[2024-11-03T10:45:34.898+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.91, 'humidity': 50.56, 'timestamp': '2024-11-03 10:45:33'}generating
[2024-11-03T10:45:34.899+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.5, 'humidity': 50.45, 'timestamp': '2024-11-03 10:45:34'}
[2024-11-03T10:45:36.003+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.5, 'humidity': 50.45, 'timestamp': '2024-11-03 10:45:34'}generating
[2024-11-03T10:45:36.013+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.24, 'humidity': 50.3, 'timestamp': '2024-11-03 10:45:36'}
[2024-11-03T10:45:37.852+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.24, 'humidity': 50.3, 'timestamp': '2024-11-03 10:45:36'}generating
[2024-11-03T10:45:37.876+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.39, 'humidity': 50.73, 'timestamp': '2024-11-03 10:45:37'}
[2024-11-03T10:45:39.254+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.39, 'humidity': 50.73, 'timestamp': '2024-11-03 10:45:37'}generating
[2024-11-03T10:45:39.290+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.3, 'humidity': 50.49, 'timestamp': '2024-11-03 10:45:39'}
[2024-11-03T10:45:40.758+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.3, 'humidity': 50.49, 'timestamp': '2024-11-03 10:45:39'}generating
[2024-11-03T10:45:40.802+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.68, 'humidity': 50.07, 'timestamp': '2024-11-03 10:45:40'}
[2024-11-03T10:45:42.049+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.68, 'humidity': 50.07, 'timestamp': '2024-11-03 10:45:40'}generating
[2024-11-03T10:45:42.050+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.72, 'humidity': 50.99, 'timestamp': '2024-11-03 10:45:42'}
[2024-11-03T10:45:43.505+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.72, 'humidity': 50.99, 'timestamp': '2024-11-03 10:45:42'}generating
[2024-11-03T10:45:43.530+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.17, 'humidity': 50.42, 'timestamp': '2024-11-03 10:45:43'}
[2024-11-03T10:45:44.603+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.17, 'humidity': 50.42, 'timestamp': '2024-11-03 10:45:43'}generating
[2024-11-03T10:45:44.603+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.77, 'humidity': 50.98, 'timestamp': '2024-11-03 10:45:44'}
[2024-11-03T10:45:45.656+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.77, 'humidity': 50.98, 'timestamp': '2024-11-03 10:45:44'}generating
[2024-11-03T10:45:45.656+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.61, 'humidity': 51.0, 'timestamp': '2024-11-03 10:45:45'}
[2024-11-03T10:45:46.699+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.61, 'humidity': 51.0, 'timestamp': '2024-11-03 10:45:45'}generating
[2024-11-03T10:45:46.703+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.61, 'humidity': 50.05, 'timestamp': '2024-11-03 10:45:46'}
[2024-11-03T10:45:47.790+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.61, 'humidity': 50.05, 'timestamp': '2024-11-03 10:45:46'}generating
[2024-11-03T10:45:47.791+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.3, 'humidity': 50.61, 'timestamp': '2024-11-03 10:45:47'}
[2024-11-03T10:45:48.873+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.3, 'humidity': 50.61, 'timestamp': '2024-11-03 10:45:47'}generating
[2024-11-03T10:45:48.882+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.35, 'humidity': 50.06, 'timestamp': '2024-11-03 10:45:48'}
[2024-11-03T10:45:49.910+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.35, 'humidity': 50.06, 'timestamp': '2024-11-03 10:45:48'}generating
[2024-11-03T10:45:49.911+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.88, 'humidity': 50.21, 'timestamp': '2024-11-03 10:45:49'}
[2024-11-03T10:45:50.969+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.88, 'humidity': 50.21, 'timestamp': '2024-11-03 10:45:49'}generating
[2024-11-03T10:45:50.970+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.07, 'humidity': 50.99, 'timestamp': '2024-11-03 10:45:50'}
[2024-11-03T10:45:52.006+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.07, 'humidity': 50.99, 'timestamp': '2024-11-03 10:45:50'}generating
[2024-11-03T10:45:52.023+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.66, 'humidity': 50.62, 'timestamp': '2024-11-03 10:45:52'}
[2024-11-03T10:45:53.101+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.66, 'humidity': 50.62, 'timestamp': '2024-11-03 10:45:52'}generating
[2024-11-03T10:45:53.111+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.79, 'humidity': 50.62, 'timestamp': '2024-11-03 10:45:53'}
[2024-11-03T10:45:54.148+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.79, 'humidity': 50.62, 'timestamp': '2024-11-03 10:45:53'}generating
[2024-11-03T10:45:54.151+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.18, 'humidity': 50.76, 'timestamp': '2024-11-03 10:45:54'}
[2024-11-03T10:45:55.173+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.18, 'humidity': 50.76, 'timestamp': '2024-11-03 10:45:54'}generating
[2024-11-03T10:45:55.182+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.13, 'humidity': 50.66, 'timestamp': '2024-11-03 10:45:55'}
[2024-11-03T10:45:56.213+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.13, 'humidity': 50.66, 'timestamp': '2024-11-03 10:45:55'}generating
[2024-11-03T10:45:56.222+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.41, 'humidity': 50.1, 'timestamp': '2024-11-03 10:45:56'}
[2024-11-03T10:45:57.313+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.41, 'humidity': 50.1, 'timestamp': '2024-11-03 10:45:56'}generating
[2024-11-03T10:45:57.330+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.67, 'humidity': 50.87, 'timestamp': '2024-11-03 10:45:57'}
[2024-11-03T10:45:58.349+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.67, 'humidity': 50.87, 'timestamp': '2024-11-03 10:45:57'}generating
