[2024-11-03T12:51:07.175+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-11-03T12:51:07.396+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-03T12:48:00+00:00 [queued]>
[2024-11-03T12:51:07.470+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-03T12:48:00+00:00 [queued]>
[2024-11-03T12:51:07.471+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2024-11-03T12:51:08.044+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): fetch_data_from_api> on 2024-11-03 12:48:00+00:00
[2024-11-03T12:51:08.093+0000] {standard_task_runner.py:64} INFO - Started process 2922 to run task
[2024-11-03T12:51:08.133+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'fetch_data', 'fetch_data_from_api', 'scheduled__2024-11-03T12:48:00+00:00', '--job-id', '376', '--raw', '--subdir', 'DAGS_FOLDER/***_producer.py', '--cfg-path', '/tmp/tmp6aaww_rk']
[2024-11-03T12:51:08.163+0000] {standard_task_runner.py:91} INFO - Job 376: Subtask fetch_data_from_api
[2024-11-03T12:51:08.426+0000] {task_command.py:426} INFO - Running <TaskInstance: fetch_data.fetch_data_from_api scheduled__2024-11-03T12:48:00+00:00 [running]> on host 7d9160448bdc
[2024-11-03T12:51:08.957+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='Bich Ly' AIRFLOW_CTX_DAG_ID='fetch_data' AIRFLOW_CTX_TASK_ID='fetch_data_from_api' AIRFLOW_CTX_EXECUTION_DATE='2024-11-03T12:48:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-03T12:48:00+00:00'
[2024-11-03T12:51:08.961+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-11-03T12:51:08.996+0000] {logging_mixin.py:188} INFO - generating
[2024-11-03T12:51:09.000+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.21, 'humidity': 50.86, 'timestamp': '2024-11-03 12:51:08'}
[2024-11-03T12:51:09.010+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: connecting to 10.0.2.15:9092 [('10.0.2.15', 9092) IPv4]
[2024-11-03T12:51:09.014+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: Connection complete.
[2024-11-03T12:51:09.028+0000] {conn.py:380} INFO - <BrokerConnection node_id=1 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: connecting to 10.0.2.15:9092 [('10.0.2.15', 9092) IPv4]
[2024-11-03T12:51:09.032+0000] {conn.py:410} INFO - <BrokerConnection node_id=1 host=10.0.2.15:9092 <connecting> [IPv4 ('10.0.2.15', 9092)]>: Connection complete.
[2024-11-03T12:51:09.036+0000] {conn.py:919} INFO - <BrokerConnection node_id=bootstrap-0 host=10.0.2.15:9092 <connected> [IPv4 ('10.0.2.15', 9092)]>: Closing connection. 
[2024-11-03T12:51:10.058+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.21, 'humidity': 50.86, 'timestamp': '2024-11-03 12:51:08'}generating
[2024-11-03T12:51:10.059+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.12, 'humidity': 50.94, 'timestamp': '2024-11-03 12:51:10'}
[2024-11-03T12:51:11.101+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.12, 'humidity': 50.94, 'timestamp': '2024-11-03 12:51:10'}generating
[2024-11-03T12:51:11.109+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.8, 'humidity': 50.54, 'timestamp': '2024-11-03 12:51:11'}
[2024-11-03T12:51:12.132+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.8, 'humidity': 50.54, 'timestamp': '2024-11-03 12:51:11'}generating
[2024-11-03T12:51:12.133+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.6, 'humidity': 50.89, 'timestamp': '2024-11-03 12:51:12'}
[2024-11-03T12:51:13.144+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.6, 'humidity': 50.89, 'timestamp': '2024-11-03 12:51:12'}generating
[2024-11-03T12:51:13.144+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.86, 'humidity': 50.55, 'timestamp': '2024-11-03 12:51:13'}
[2024-11-03T12:51:14.157+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.86, 'humidity': 50.55, 'timestamp': '2024-11-03 12:51:13'}generating
[2024-11-03T12:51:14.158+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.57, 'humidity': 50.35, 'timestamp': '2024-11-03 12:51:14'}
[2024-11-03T12:51:15.169+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.57, 'humidity': 50.35, 'timestamp': '2024-11-03 12:51:14'}generating
[2024-11-03T12:51:15.170+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.65, 'humidity': 50.85, 'timestamp': '2024-11-03 12:51:15'}
[2024-11-03T12:51:16.178+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.65, 'humidity': 50.85, 'timestamp': '2024-11-03 12:51:15'}generating
[2024-11-03T12:51:16.179+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.23, 'humidity': 50.68, 'timestamp': '2024-11-03 12:51:16'}
[2024-11-03T12:51:17.189+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.23, 'humidity': 50.68, 'timestamp': '2024-11-03 12:51:16'}generating
[2024-11-03T12:51:17.190+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.88, 'humidity': 50.31, 'timestamp': '2024-11-03 12:51:17'}
[2024-11-03T12:51:18.202+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.88, 'humidity': 50.31, 'timestamp': '2024-11-03 12:51:17'}generating
[2024-11-03T12:51:18.208+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.21, 'humidity': 50.04, 'timestamp': '2024-11-03 12:51:18'}
[2024-11-03T12:51:19.222+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.21, 'humidity': 50.04, 'timestamp': '2024-11-03 12:51:18'}generating
[2024-11-03T12:51:19.223+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.1, 'humidity': 50.15, 'timestamp': '2024-11-03 12:51:19'}
[2024-11-03T12:51:20.233+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.1, 'humidity': 50.15, 'timestamp': '2024-11-03 12:51:19'}generating
[2024-11-03T12:51:20.234+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.17, 'humidity': 50.76, 'timestamp': '2024-11-03 12:51:20'}
[2024-11-03T12:51:21.243+0000] {logging_mixin.py:188} INFO - {'sensor_id': 2, 'temperature': 29.17, 'humidity': 50.76, 'timestamp': '2024-11-03 12:51:20'}generating
[2024-11-03T12:51:21.245+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.94, 'humidity': 50.16, 'timestamp': '2024-11-03 12:51:21'}
[2024-11-03T12:51:22.254+0000] {logging_mixin.py:188} INFO - {'sensor_id': 3, 'temperature': 29.94, 'humidity': 50.16, 'timestamp': '2024-11-03 12:51:21'}generating
[2024-11-03T12:51:22.255+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.6, 'humidity': 50.27, 'timestamp': '2024-11-03 12:51:22'}
[2024-11-03T12:51:23.262+0000] {logging_mixin.py:188} INFO - {'sensor_id': 4, 'temperature': 29.6, 'humidity': 50.27, 'timestamp': '2024-11-03 12:51:22'}generating
[2024-11-03T12:51:23.263+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.6, 'humidity': 50.89, 'timestamp': '2024-11-03 12:51:23'}
[2024-11-03T12:51:24.270+0000] {logging_mixin.py:188} INFO - {'sensor_id': 5, 'temperature': 29.6, 'humidity': 50.89, 'timestamp': '2024-11-03 12:51:23'}generating
[2024-11-03T12:51:24.271+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.52, 'humidity': 50.63, 'timestamp': '2024-11-03 12:51:24'}
[2024-11-03T12:51:25.277+0000] {logging_mixin.py:188} INFO - {'sensor_id': 1, 'temperature': 29.52, 'humidity': 50.63, 'timestamp': '2024-11-03 12:51:24'}generating
